frame,f_Hz,FPS,B_mT,Area,x,y,XM,YM,Major,Minor,Angle,Circ,AR,Round,Solidity,filename,particle,particle_unique,dx,dy,total_displacement_um,dp,time,dx_um,dy_um,dp_um,Area_um,Major_um,Minor_um
394,5,61.35,8.4,415,77.466,820.881,77.466,820.881,57.314,9.219,80.914,0.343,6.217,0.161,0.876,5_8p4_28p68,6,5_8p4_28p68-6,-1.6219999999999999,-2.4700000000000273,188.30608188767604,2.954959221376859,6.422167889160554,-60.203368499999996,-91.67837250000102,109.67848268003954,151.900375,34.67497,5.577495
394,5,61.35,8.4,346,584.595,820.951,584.595,820.951,50.104,8.793,80.302,0.378,5.699,0.175,0.84,5_8p4_28p68,8,5_8p4_28p68-8,-1.370999999999981,-2.4285000000000423,177.44338038589166,2.7887727139371097,6.422167889160554,-50.88706424999929,-90.13802737500157,103.51017963002522,126.64465,30.31292,5.319764999999999
394,5,61.35,8.4,345,1052.787,846.622,1052.787,846.622,49.89,8.805,79.985,0.373,5.666,0.176,0.846,5_8p4_28p68,3,5_8p4_28p68-3,-1.5259999999999536,-2.9120000000000346,202.29029195370381,3.28761615764372,6.422167889160554,-56.640160499998274,-108.08397600000129,122.02562701922254,126.27862499999999,30.18345,5.327025
394,5,61.35,8.4,237,259.964,924.719,259.964,924.719,45.83,6.584,159.218,0.296,6.961,0.144,0.679,5_8p4_28p68,5,5_8p4_28p68-5,-0.04550000000000409,-0.014499999999998181,0.008228889657807801,0.04775458093209823,6.422167889160554,-1.688812125000152,-0.5381928749999325,1.772494841811457,86.747925,27.727149999999998,3.9833199999999995
394,5,61.35,8.4,352,632.511,1021.443,632.511,1021.443,50.762,8.829,79.66,0.375,5.749,0.174,0.839,5_8p4_28p68,2,5_8p4_28p68-2,-1.5020000000000095,-2.8500000000000227,182.8967289874811,3.221568562051747,6.422167889160554,-55.74935850000035,-105.78273750000083,119.57415492553417,128.8408,30.711009999999998,5.341545
394,5,61.35,8.4,1077,466.312,956.195,466.312,956.195,93.383,14.684,80.103,0.338,6.359,0.157,0.887,5_8p4_28p68,4,5_8p4_28p68-4,-1.6465000000000032,-0.8199999999999932,124.20777342564456,1.8393918152476376,6.422167889160554,-61.11272887500012,-30.435734999999745,68.27224615859275,394.20892499999997,56.496714999999995,8.88382
394,5,61.35,8.4,289,121.296,1237.555,121.296,1237.555,23.963,15.356,157.512,0.446,1.561,0.641,0.707,5_8p4_28p68,1,5_8p4_28p68-1,0.03399999999999892,-0.045500000000060936,0.017638629481908977,0.05680008802814897,6.422167889160554,1.26196949999996,-1.6888121250022619,2.1082346673187984,105.78122499999999,14.497615,9.290379999999999
394,5,61.35,8.4,495,1081.991,705.682,1081.991,705.682,64.187,9.819,81.527,0.356,6.537,0.153,0.898,5_8p4_28p68,20,5_8p4_28p68-20,-1.4835000000000491,-1.4700000000000273,210.13773037725818,2.088461694645182,6.422167889160554,-55.06269862500182,-54.561622500001015,77.51691060472156,181.182375,38.833135,5.940495
394,5,61.35,8.4,972,870.325,604.57,870.325,604.57,83.93,14.745,80.862,0.384,5.692,0.176,0.91,5_8p4_28p68,10,5_8p4_28p68-10,-0.7465000000000259,-4.4249999999999545,124.21890989120946,4.487525738087709,6.422167889160554,-27.707653875000965,-164.2416187499983,166.56237093916698,355.7763,50.77765,8.920725
394,5,61.35,8.4,901,689.421,143.91,689.421,143.91,69.555,16.493,76.327,0.464,4.217,0.237,0.891,5_8p4_28p68,0,5_8p4_28p68-0,-0.6415000000000077,-3.097999999999999,115.94876515169933,3.163720317916867,6.422167889160554,-23.810395125000287,-114.98769149999995,117.42701611004088,329.788525,42.080775,9.978264999999999
394,5,61.35,8.4,1057,104.387,290.473,104.387,290.473,83.648,16.089,80.494,0.384,5.199,0.192,0.864,5_8p4_28p68,13,5_8p4_28p68-13,-0.3710000000000022,-3.1069999999999993,140.63733494283014,3.129071747339776,6.422167889160554,-13.770314250000082,-115.32174224999999,116.14097377807363,386.888425,50.60704,9.733844999999999
394,5,61.35,8.4,333,1164.056,592.845,1164.056,592.845,47.442,8.937,81.833,0.374,5.309,0.188,0.847,5_8p4_28p68,22,5_8p4_28p68-22,-0.77699999999993,-2.7350000000000136,165.90623735820793,2.8432295018165465,6.422167889160554,-28.8397147499974,-101.51431125000052,105.5314386115493,121.886325,28.70241,5.406884999999999
394,5,61.35,8.4,60,1115.25,367.133,1115.25,367.133,9.736,7.846,27.908,0.952,1.241,0.806,0.93,5_8p4_28p68,12,5_8p4_28p68-12,-0.019000000000005457,0.03100000000000591,0.05933936720261189,0.036359317925403575,6.422167889160554,-0.7052182500002026,1.1506192500002195,1.3495397136077232,21.9615,5.890280000000001,4.74683
394,5,61.35,8.4,1177,417.415,476.51,417.415,476.51,90.88,16.49,80.422,0.373,5.511,0.181,0.866,5_8p4_28p68,11,5_8p4_28p68-11,-0.852499999999992,-2.225999999999999,149.40192436481667,2.383659424078864,6.422167889160554,-31.642029374999705,-82.62188549999996,88.47369092867918,430.811425,54.9824,9.976449999999998
394,5,61.35,8.4,41,255.5,287.768,255.5,287.768,9.118,5.725,151.718,0.91,1.593,0.628,0.872,5_8p4_28p68,14,5_8p4_28p68-14,-0.6975000000000051,-1.2039999999999793,7.130273232268158,1.3914461002855831,6.422167889160554,-25.88893312500019,-44.68856699999923,51.64595704277491,15.007024999999999,5.51639,3.4636249999999995
395,5,61.35,8.4,285,121.247,1237.454,121.247,1237.454,23.773,15.264,157.098,0.446,1.557,0.642,0.703,5_8p4_28p68,1,5_8p4_28p68-1,-0.02200000000000557,-0.0049999999999954525,0.017638629481908977,0.02256102834536138,6.438467807660961,-0.8165685000002068,-0.1855837499998312,0.837392048837692,104.31712499999999,14.382665,9.23472
395,5,61.35,8.4,124,631.75,1017.371,631.75,1017.371,16.113,9.798,44.032,0.896,1.645,0.608,0.925,5_8p4_28p68,2,5_8p4_28p68-2,2.105000000000018,-2.4049999999999727,182.8967289874811,3.196099184944038,6.438467807660961,78.13075875000067,-89.26578374999899,118.62881442277163,45.3871,9.748365,5.92779
395,5,61.35,8.4,237,259.964,924.719,259.964,924.719,45.83,6.584,159.218,0.296,6.961,0.144,0.679,5_8p4_28p68,5,5_8p4_28p68-5,-0.018000000000000682,-0.0015000000000213731,0.008228889657807801,0.018062391868190898,6.438467807660961,-0.6681015000000252,-0.055675125000793295,0.6704172833736745,86.747925,27.727149999999998,3.9833199999999995
395,5,61.35,8.4,1055,464.771,955.105,464.771,955.105,91.292,14.714,79.11,0.348,6.204,0.161,0.889,5_8p4_28p68,4,5_8p4_28p68-4,1.5194999999999936,-0.3905000000000314,124.20777342564456,1.5688755527447054,6.438467807660961,56.39890162499976,-14.494090875001165,58.231561672337044,386.15637499999997,55.23166,8.90197
395,5,61.35,8.4,137,1050.471,842.982,1050.471,842.982,17.527,9.952,53.558,0.868,1.761,0.568,0.91,5_8p4_28p68,3,5_8p4_28p68-3,1.5684999999999718,-2.0609999999999786,202.29029195370381,2.5899639476254923,6.438467807660961,58.21762237499896,-76.49762174999921,96.13104435302849,50.145424999999996,10.603835,6.02096
395,5,61.35,8.4,164,74.726,818.03,74.726,818.03,20.67,10.102,55.93,0.8,2.046,0.489,0.914,5_8p4_28p68,6,5_8p4_28p68-6,1.267000000000003,-1.690499999999986,188.30608188767604,2.112600115970829,6.438467807660961,47.02692225000011,-62.745865874999474,78.41285035446028,60.028099999999995,12.50535,6.11171
395,5,61.35,8.4,135,582.433,818.093,582.433,818.093,17.275,9.95,52.326,0.865,1.736,0.576,0.922,5_8p4_28p68,8,5_8p4_28p68-8,1.6295000000000073,-1.3659999999999854,177.44338038589166,2.126317532731173,6.438467807660961,60.481744125000276,-50.70148049999946,78.92199628299977,49.413375,10.451374999999999,6.019749999999999
395,5,61.35,8.4,154,1160.604,590.097,1160.604,590.097,19.841,9.883,59.981,0.794,2.008,0.498,0.898,5_8p4_28p68,22,5_8p4_28p68-22,0.6809999999999263,-0.7290000000000418,165.90623735820793,0.9975981154753454,6.438467807660961,25.276506749997267,-27.058110750001553,37.02759985256952,56.36785,12.003805,5.979214999999999
395,5,61.35,8.4,1047,867.56,600.022,867.56,600.022,91.623,14.55,79.61,0.325,6.297,0.159,0.866,5_8p4_28p68,10,5_8p4_28p68-10,0.5929999999999609,-0.030500000000017735,124.21890989120946,0.5937838411408268,6.438467807660961,22.01023274999855,-1.1320608750006582,22.039326385663784,383.22817499999996,55.431915000000004,8.80275
395,5,61.35,8.4,1168,413.766,474.793,413.766,474.793,93.367,15.928,80.303,0.348,5.862,0.171,0.872,5_8p4_28p68,11,5_8p4_28p68-11,0.15699999999998226,1.2404999999999973,149.40192436481667,1.2503956373884177,6.438467807660961,5.827329749999342,46.043328374999895,46.410622274036555,427.5172,56.487035,9.63644
395,5,61.35,8.4,60,1115.2,367.267,1115.2,367.267,9.617,7.943,28.38,0.936,1.211,0.826,0.889,5_8p4_28p68,12,5_8p4_28p68-12,0.0,0.0,0.05933936720261189,0.0,6.438467807660961,0.0,0.0,0.0,21.9615,5.818285,4.805515
395,5,61.35,8.4,43,252.105,285.36,252.105,285.36,9.164,5.974,144.761,0.891,1.534,0.652,0.86,5_8p4_28p68,14,5_8p4_28p68-14,0.26249999999998863,1.7160000000000082,7.130273232268158,1.7359614771071454,6.438467807660961,9.74314687499958,63.6923430000003,64.43324815541663,15.739075,5.544219999999999,3.61427
395,5,61.35,8.4,1140,101.158,287.519,101.158,287.519,88.926,16.322,80.277,0.382,5.448,0.184,0.904,5_8p4_28p68,13,5_8p4_28p68-13,0.30349999999999966,0.6774999999999807,140.63733494283014,0.7423735582575485,6.438467807660961,11.264933624999989,25.14659812499928,27.554493768455863,417.26849999999996,53.80023,9.87481
395,5,61.35,8.4,873,686.164,140.119,686.164,140.119,66.477,16.721,81.228,0.441,3.976,0.252,0.873,5_8p4_28p68,0,5_8p4_28p68-0,0.6339999999999577,-0.35949999999999704,115.94876515169933,0.7288321137271218,6.438467807660961,23.53201949999843,-13.34347162499989,27.051879357181143,319.539825,40.218585000000004,10.116204999999999
395,5,61.35,8.4,268,1078.414,704.0,1078.414,704.0,29.01,11.762,64.483,0.695,2.466,0.405,0.907,5_8p4_28p68,20,5_8p4_28p68-20,0.8645000000000209,-1.316000000000031,210.13773037725818,1.5745527142652664,6.438467807660961,32.08743037500078,-48.84564300000115,58.44227945720533,98.0947,17.55105,7.11601
396,5,61.35,8.4,290,121.252,1237.545,121.252,1237.545,23.982,15.397,157.76,0.448,1.558,0.642,0.71,5_8p4_28p68,1,5_8p4_28p68-1,0.017499999999998295,0.019499999999993634,0.017638629481908977,0.026201145013141927,6.454767726161369,0.6495431249999367,0.7237766249997637,0.9725013491665355,106.14725,14.50911,9.315185
396,5,61.35,8.4,195,636.721,1016.633,636.721,1016.633,24.658,10.069,93.854,0.749,2.449,0.408,0.938,5_8p4_28p68,2,5_8p4_28p68-2,0.29000000000002046,-2.5874999999999773,182.8967289874811,2.6037004916080293,6.454767726161369,10.76385750000076,-96.03959062499915,96.64090022189232,71.374875,14.918090000000001,6.091745
396,5,61.35,8.4,1153,469.351,955.414,469.351,955.414,87.736,16.733,77.947,0.396,5.243,0.191,0.892,5_8p4_28p68,4,5_8p4_28p68-4,0.2974999999999852,-4.557000000000016,124.20777342564456,4.566700696345245,6.454767726161369,11.042233124999452,-169.14102975000063,169.50108807107236,422.026825,53.08028,10.123465
396,5,61.35,8.4,236,259.928,924.716,259.928,924.716,45.793,6.562,159.188,0.295,6.979,0.143,0.676,5_8p4_28p68,5,5_8p4_28p68-5,0.0,0.0,0.008228889657807801,0.0,6.454767726161369,0.0,0.0,0.0,86.3819,27.704765,3.9700100000000003
396,5,61.35,8.4,177,1055.924,842.5,1055.924,842.5,22.729,9.915,95.197,0.768,2.292,0.436,0.934,5_8p4_28p68,3,5_8p4_28p68-3,0.8624999999999545,-2.9699999999999704,202.29029195370381,3.092702095255821,6.454767726161369,32.013196874998314,-110.23674749999891,114.7910504940865,64.786425,13.751045,5.998574999999999
396,5,61.35,8.4,178,587.854,818.219,587.854,818.219,23.006,9.851,94.88,0.75,2.335,0.428,0.92,5_8p4_28p68,8,5_8p4_28p68-8,0.84699999999998,-2.6304999999999836,177.44338038589166,2.763501266509549,6.454767726161369,31.437887249999257,-97.63561087499939,102.57218563371829,65.15245,13.91863,5.959855
396,5,61.35,8.4,196,80.0,817.5,80.0,817.5,24.927,10.011,94.663,0.737,2.49,0.402,0.938,5_8p4_28p68,6,5_8p4_28p68-6,0.7434999999999974,-2.885499999999979,188.30608188767604,2.9797487310174113,6.454767726161369,27.5963036249999,-107.10038212499923,110.5985887119905,71.7409,15.080834999999999,6.056654999999999
396,5,61.35,8.4,282,1083.72,703.05,1083.72,703.05,30.161,11.904,92.056,0.678,2.534,0.395,0.911,5_8p4_28p68,20,5_8p4_28p68-20,1.2609999999999673,-3.986499999999978,210.13773037725818,4.181184431473903,6.454767726161369,46.80422174999878,-147.9659238749992,155.19197724690898,103.21905,18.247405,7.201919999999999
396,5,61.35,8.4,1085,871.511,604.509,871.511,604.509,90.012,15.348,79.232,0.358,5.865,0.171,0.903,5_8p4_28p68,10,5_8p4_28p68-10,0.3509999999999991,-0.861500000000035,124.21890989120946,0.9302597755466264,6.454767726161369,13.027979249999966,-31.9760801250013,34.528219524020244,397.13712499999997,54.45726,9.285540000000001
396,5,61.35,8.4,1232,417.729,478.991,417.729,478.991,95.638,16.402,79.961,0.361,5.831,0.171,0.876,5_8p4_28p68,11,5_8p4_28p68-11,0.4359999999999786,-1.1255000000000166,149.40192436481667,1.2069988608114006,6.454767726161369,16.182902999999207,-41.774902125000615,44.79987496702155,450.9428,57.86099,9.923210000000001
396,5,61.35,8.4,60,1115.25,367.133,1115.25,367.133,9.736,7.846,27.908,0.952,1.241,0.806,0.93,5_8p4_28p68,12,5_8p4_28p68-12,0.005999999999971806,-0.036000000000001364,0.05933936720261189,0.03649657518178603,6.454767726161369,0.22270049999895353,-1.3362030000000504,1.3546342568785565,21.9615,5.890280000000001,4.74683
396,5,61.35,8.4,40,256.025,291.2,256.025,291.2,8.983,5.67,144.084,0.887,1.584,0.631,0.86,5_8p4_28p68,14,5_8p4_28p68-14,-0.10999999999999943,1.2879999999999825,7.130273232268158,1.2926886709490242,6.454767726161369,-4.082842499999979,47.80637399999935,47.98040222744719,14.641,5.434715,3.43035
396,5,61.35,8.4,1161,104.994,291.828,104.994,291.828,89.787,16.464,80.18,0.392,5.454,0.183,0.902,5_8p4_28p68,13,5_8p4_28p68-13,0.12100000000000222,-0.813999999999993,140.63733494283014,0.8229441050277893,6.454767726161369,4.491126750000082,-30.21303449999974,30.545010610290195,424.955025,54.321135000000005,9.960719999999998
396,5,61.35,8.4,735,690.689,143.191,690.689,143.191,63.007,14.853,83.222,0.492,4.242,0.236,0.93,5_8p4_28p68,0,5_8p4_28p68-0,0.7549999999999955,-1.9025000000000034,115.94876515169933,2.046834446163149,6.454767726161369,28.02314624999983,-70.61461687500012,75.97184242962607,269.028375,38.119234999999996,8.986065
396,5,61.35,8.4,159,1165.418,591.387,1165.418,591.387,20.517,9.867,99.038,0.772,2.079,0.481,0.898,5_8p4_28p68,22,5_8p4_28p68-22,1.0625,-2.440999999999974,165.90623735820793,2.662214726501203,6.454767726161369,39.436546875,-90.60198674999903,98.81275844986352,58.197975,12.412785,5.9695350000000005
397,5,61.35,8.4,284,121.282,1237.493,121.282,1237.493,23.831,15.174,157.171,0.444,1.571,0.637,0.704,5_8p4_28p68,1,5_8p4_28p68-1,0.0005000000000023874,-0.02400000000000091,0.017638629481908977,0.024005207768316567,6.471067644661777,0.018558375000088615,-0.8908020000000337,0.8909952954346639,103.9511,14.417755,9.18027
397,5,61.35,8.4,342,632.33,1012.196,632.33,1012.196,49.456,8.805,78.78,0.37,5.617,0.178,0.832,5_8p4_28p68,2,5_8p4_28p68-2,-0.7755000000000223,-1.5985000000000014,182.8967289874811,1.7766830049280145,6.471067644661777,-28.784039625000826,-59.33112487500005,65.94469892316188,125.18055,29.92088,5.327025
397,5,61.35,8.4,237,259.964,924.719,259.964,924.719,45.83,6.584,159.218,0.296,6.961,0.144,0.679,5_8p4_28p68,5,5_8p4_28p68-5,0.13650000000001228,0.07450000000000045,0.008228889657807801,0.15550723455840704,6.471067644661777,5.066436375000456,2.765197875000017,5.7719231482957545,86.747925,27.727149999999998,3.9833199999999995
397,5,61.35,8.4,1235,465.366,945.991,465.366,945.991,83.05,18.934,80.02,0.448,4.386,0.228,0.902,5_8p4_28p68,4,5_8p4_28p68-4,-0.46399999999999864,-3.8935000000000173,124.20777342564456,3.92105065639302,6.471067644661777,-17.22217199999995,-144.51406612500065,145.53665695067562,452.04087499999997,50.24525,11.455070000000001
397,5,61.35,8.4,345,1052.196,837.042,1052.196,837.042,49.567,8.862,80.057,0.36,5.593,0.179,0.829,5_8p4_28p68,3,5_8p4_28p68-3,-0.4874999999999545,-2.3659999999999854,202.29029195370381,2.4157011922007006,6.471067644661777,-18.094415624998312,-87.81823049999946,89.66297722561535,126.27862499999999,29.988035,5.36151
397,5,61.35,8.4,346,584.127,812.832,584.127,812.832,50.166,8.782,79.898,0.364,5.713,0.175,0.827,5_8p4_28p68,8,5_8p4_28p68-8,-0.4544999999999959,-2.149500000000046,177.44338038589166,2.197025375365563,6.471067644661777,-16.869562874999847,-79.7824541250017,81.54644160109977,126.64465,30.350429999999996,5.31311
397,5,61.35,8.4,415,76.213,812.259,76.213,812.259,58.093,9.096,80.328,0.33,6.387,0.157,0.84,5_8p4_28p68,6,5_8p4_28p68-6,-0.490000000000002,-2.132000000000005,188.30608188767604,2.1875840555279296,6.471067644661777,-18.187207500000074,-79.13291100000019,81.19601049301627,151.900375,35.146265,5.50308
397,5,61.35,8.4,509,1080.936,696.027,1080.936,696.027,65.06,9.961,81.113,0.354,6.531,0.153,0.884,5_8p4_28p68,20,5_8p4_28p68-20,0.0019999999999527063,-3.547499999999957,210.13773037725818,3.5475005637772203,6.471067644661777,0.0742334999982446,-131.6716706249984,131.67169155057815,186.306725,39.3613,6.026405
397,5,61.35,8.4,1149,868.262,598.299,868.262,598.299,87.802,16.662,80.042,0.373,5.27,0.19,0.871,5_8p4_28p68,10,5_8p4_28p68-10,0.060000000000002274,-2.8985000000000127,124.21890989120946,2.8991209443553876,6.471067644661777,2.2270050000000845,-107.58289987500046,107.60594731140283,420.562725,53.12021,10.080509999999999
397,5,61.35,8.4,1307,414.638,472.542,414.638,472.542,93.291,17.838,80.436,0.39,5.23,0.191,0.906,5_8p4_28p68,11,5_8p4_28p68-11,0.16650000000001342,-4.049000000000007,149.40192436481667,4.05242189930911,6.471067644661777,6.179938875000498,-150.28572075000025,150.41273053118138,478.394675,56.441055,10.79199
397,5,61.35,8.4,59,1115.212,367.195,1115.212,367.195,9.62,7.809,23.996,0.976,1.232,0.812,0.922,5_8p4_28p68,12,5_8p4_28p68-12,-0.005999999999971806,0.036000000000001364,0.05933936720261189,0.03649657518178603,6.471067644661777,-0.22270049999895353,1.3362030000000504,1.3546342568785565,21.595475,5.820099999999999,4.724445
397,5,61.35,8.4,39,251.885,287.936,251.885,287.936,8.725,5.691,146.489,0.929,1.533,0.652,0.897,5_8p4_28p68,14,5_8p4_28p68-14,-0.6084999999999923,-1.734499999999997,7.130273232268158,1.838141044642652,6.471067644661777,-22.585542374999715,-64.37900287499988,68.22582161874016,14.274975,5.278625,3.4430549999999998
397,5,61.35,8.4,1219,101.4,285.891,101.4,285.891,89.203,17.399,80.94,0.399,5.127,0.195,0.897,5_8p4_28p68,13,5_8p4_28p68-13,-0.28949999999999676,-3.7524999999999977,140.63733494283014,3.763650687829568,6.471067644661777,-10.74529912499988,-139.2806043749999,139.69448166749814,446.18447499999996,53.967815,10.526395
397,5,61.35,8.4,768,687.674,136.314,687.674,136.314,74.387,13.145,82.366,0.387,5.659,0.177,0.914,5_8p4_28p68,0,5_8p4_28p68-0,-0.4149999999999636,-3.9664999999999964,115.94876515169933,3.9881508559732217,6.471067644661777,-15.403451249998648,-147.22358887499985,148.02719828344408,281.1072,45.004135,7.952724999999999
397,5,61.35,8.4,323,1162.729,585.215,1162.729,585.215,48.076,8.554,81.376,0.359,5.62,0.178,0.823,5_8p4_28p68,22,5_8p4_28p68-22,0.2515000000000782,-3.2469999999999573,165.90623735820793,3.256725541091813,6.471067644661777,9.334862625002904,-120.51808724999842,120.87906772731955,118.226075,29.08598,5.17517
398,5,61.35,8.4,148,79.02,813.236,79.02,813.236,18.47,10.203,52.149,0.881,1.81,0.552,0.925,5_8p4_28p68,6,5_8p4_28p68-6,1.5915000000000035,-0.6260000000000332,188.30608188767604,1.7101895362795472,6.487367563162184,59.07130762500013,-23.235085500001233,63.47667747070388,54.1717,11.174349999999999,6.172814999999999
398,5,61.35,8.4,288,121.253,1237.497,121.253,1237.497,23.942,15.316,156.894,0.445,1.563,0.64,0.708,5_8p4_28p68,1,5_8p4_28p68-1,-0.017499999999998295,-0.019499999999993634,0.017638629481908977,0.026201145013141927,6.487367563162184,-0.6495431249999367,-0.7237766249997637,0.9725013491665355,105.4152,14.48491,9.26618
398,5,61.35,8.4,109,635.17,1013.436,635.17,1013.436,13.987,9.923,33.282,0.918,1.41,0.709,0.928,5_8p4_28p68,2,5_8p4_28p68-2,1.815999999999974,-0.8215000000000146,182.8967289874811,1.9931678930787364,6.487367563162184,67.40401799999904,-30.49141012500054,73.9799143954302,39.896724999999996,8.462135,6.0034149999999995
398,5,61.35,8.4,241,260.201,924.865,260.201,924.865,45.624,6.726,158.963,0.27,6.784,0.147,0.635,5_8p4_28p68,5,5_8p4_28p68-5,0.06649999999999068,0.04199999999997317,0.008228889657807801,0.0786527176898326,6.487367563162184,2.4682638749996544,1.5589034999990041,2.9193332593140946,88.212025,27.602520000000002,4.06923
